2026-06-05 17:41,SSANAI start!
2026-06-05 17:42,"ultra1: TRIG 9, ECHO 10"
2026-06-05 17:42,"ultra2: TRIG 11, ECHO 12"
2026-06-05 17:43,PIR1: 1 | PIR2: 0 | ultra1 distance: 0.73cm | ultra1: detect | ultra2 distance: 0.63cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-12 11:11,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 159.41cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:11,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 161.30cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:12,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.99cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-12 11:12,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.88cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-12 11:13,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.78cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-12 11:13,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.92cPIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 158.51cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:14,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 159.51cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:14,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.43cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:15,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 163.03cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:15,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.48cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:16,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.33cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:16,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.43cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:17,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 163.13cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:17,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 163.20cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:18,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 161.42cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:18,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 159.36cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:19,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.21cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:19,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.99cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:20,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.06cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:20,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.55cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:21,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.32cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:21,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 157.81cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:22,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.70cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:22,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.26cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:23,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.20cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:23,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 157.68cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:24,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 155.40cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:24,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 164.58cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:25,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 164.78cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:25,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 158.27cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:26,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.23cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:26,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.89cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:27,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 159.51cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:27,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 158.08cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:28,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 159.77cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:28,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 166.55cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:29,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.69cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:29,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 168.05cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:30,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.65cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-12 11:30,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 168.49cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:31,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 161.26cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:31,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance:PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 155.35cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:32,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.00cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:32,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.71cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:33,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 158.03cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:33,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.19cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:34,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 155.91cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:34,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1nce: -1.00cm | ultra1: none | ultra2 distance: 157.03cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:35,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 155.70cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:35,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.79cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:36,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.16cm | ultra2: none | All ulttra2 distance: 156.25cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:36,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.92cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:37,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.57cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:37,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.84cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:38,tra2 distance: 153.41cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:38,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.73cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:39,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.13cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:39,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 155.31cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:40,: none | All ultra: none | status: Not crowded
2026-06-12 11:40,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.95cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:41,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.03cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:41,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.36cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:42,PIR1: 0 | PIR2: 0 | ultra1 dista: none | All ultra: none | status: Not crowded
2026-06-12 11:42,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.39cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:43,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.19cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:43,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.59cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:44,PIR1: 0 | PIR2: 0 | ultra1 distas: Not crowded
2026-06-12 11:44,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.72cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:45,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 150.72cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:45,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.40cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:46,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ulPIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.85cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:46,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 161.36cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:47,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 159.92cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:47,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 155.84cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:48,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.99cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:48,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.28cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:49,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.74cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:49,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.29cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:50,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.59cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:50,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.09cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:51,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.73cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:51,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.65cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:52,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.18cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:52,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.12cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:53,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.56cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:53,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.02cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:54,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.96cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:54,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 157.11cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:55,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 160.63cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:55,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 158.47cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:56,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.46cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:56,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.62cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:57,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.31cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:57,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 155.74cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:58,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.80cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:58,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 157.78cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:59,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.78cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 11:59,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.43cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:00,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 157.74cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:00,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.95cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:01,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.34cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:01,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.33cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:02,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.02cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:02,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.82cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:03,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.29cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:03,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.08cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:04,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.06cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:04,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 150.26cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:05,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 149.87cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:05,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.67cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:06,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.32cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:06,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.55cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:07,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.97cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:07,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.62cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:08,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.67cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:08,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 147.63cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:09,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 148.87cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:09,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 149.31cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:10,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 149.97cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:10,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.59cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:11,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.90cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:11,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 149.45cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:12,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 147.73cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:12,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 148.60cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:13,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.69cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:13,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.16cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:14,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 149.60cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:14,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.32cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:15,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 147.66cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:15,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.45cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:16,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.88cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:16,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.15cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:17,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.92cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:17,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.22cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:18,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.00cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:18,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.56cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-12 12:19,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.15cm | ultra2: none | All ultra: none | status: Not crowded
